"object_id","term_taxonomy_id","term_order"
"93964","1698","0"
"93964","2730","0"
"93964","2819","0"
"93964","3085","0"
"93964","3086","0"
"93964","3087","0"
"94015","2","0"
"94015","10","0"
"94015","11","0"
"94015","12","0"
"94015","13","0"
"94015","60","0"
"94015","61","0"
"94015","591","0"
"94015","822","0"
"94015","2994","0"
"94015","3082","0"
"94015","3088","0"
"94015","3089","0"
"94015","3090","0"
"94015","3091","0"
"94031","2","0"
"94031","11","0"
"94031","12","0"
"94031","13","0"
"94031","183","0"
"94031","634","0"
"94031","771","0"
"94031","851","0"
"94031","872","0"
"94031","1605","0"
"94031","2982","0"
"94031","3092","0"
"94031","3093","0"
"94031","3094","0"
"94031","3095","0"
"94049","2","0"
"94049","7","0"
"94049","11","0"
"94049","12","0"
"94049","13","0"
"94049","25","0"
"94049","261","0"
"94049","386","0"
"94049","415","0"
"94049","447","0"
"94049","527","0"
"94049","917","0"
"94049","3096","0"
"94049","3097","0"
"94049","3098","0"
"94049","3099","0"
"94049","3101","0"
"94049","3102","0"
"94054","2","0"
"94054","11","0"
"94054","12","0"
"94054","13","0"
"94054","64","0"
"94054","106","0"
"94054","183","0"
"94054","204","0"
"94054","327","0"
"94054","590","0"
"94054","692","0"
"94054","851","0"
"94054","864","0"
"94054","872","0"
"94054","1605","0"
"94054","3100","0"
"94079","2","0"
"94079","10","0"
"94079","11","0"
"94079","12","0"
"94079","13","0"
"94079","431","0"
"94079","529","0"
"94079","634","0"
"94079","771","0"
"94079","987","0"
"94079","1883","0"
"94079","2018","0"
"94079","2712","0"
"94079","3103","0"
"94079","3104","0"
"94079","3105","0"
"94079","3106","0"
"94083","2","0"
"94083","11","0"
"94083","12","0"
"94083","13","0"
"94083","106","0"
"94083","183","0"
"94083","771","0"
"94083","872","0"
"94083","1605","0"
"94083","2018","0"
"94083","3107","0"
"94112","2","0"
"94112","7","0"
"94112","11","0"
"94112","12","0"
"94112","13","0"
"94112","25","0"
"94112","106","0"
"94112","183","0"
"94112","327","0"
"94112","763","0"
"94112","851","0"
"94112","1283","0"
"94112","1284","0"
"94112","1938","0"
"94112","2703","0"
"94112","3071","0"
"94112","3096","0"
"94112","3108","0"
"94112","3109","0"
"94129","2","0"
"94129","7","0"
"94129","11","0"
"94129","12","0"
"94129","13","0"
"94129","134","0"
"94129","183","0"
"94129","261","0"
"94129","1140","0"
"94129","1283","0"
"94129","1284","0"
"94129","1377","0"
"94129","1606","0"
"94129","2639","0"
"94129","3110","0"
"94130","2","0"
"94130","13","0"
"94130","183","0"
"94130","299","0"
"94130","471","0"
"94130","851","0"
"94130","1284","0"
"94130","2299","0"
"94130","3111","0"
"94130","3112","0"
"94145","2","0"
"94145","7","0"
"94145","12","0"
"94145","13","0"
"94145","58","0"
"94145","134","0"
"94145","183","0"
"94145","187","0"
"94145","622","0"
"94145","851","0"
"94145","2413","0"
"94145","3113","0"
"94145","3114","0"
"94145","3115","0"
"94145","3116","0"
"94145","3117","0"
"94145","3118","0"
"94152","2","0"
"94152","7","0"
"94152","13","0"
"94152","44","0"
"94152","46","0"
"94152","101","0"
"94152","261","0"
"94152","553","0"
"94152","3119","0"
"94152","3120","0"
"94152","3121","0"
"94152","3122","0"
"94152","3123","0"
"94152","3124","0"
"94152","3125","0"
"94152","3126","0"
"94152","3127","0"
"94152","3128","0"
"94158","1905","0"
"94166","7","0"
"94166","13","0"
"94166","44","0"
"94166","60","0"
"94166","398","0"
"94166","617","0"
"94166","1812","0"
"94166","3129","0"
"94166","3130","0"
"94166","3131","0"
"94175","2","0"
"94204","2","0"
"94204","183","0"
"94204","761","0"
"94204","851","0"
"94204","1973","0"
"94204","2222","0"
"94204","2353","0"
"94204","3132","0"
"94204","3133","0"
"94204","3134","0"
"94259","2","0"
"94259","11","0"
"94259","13","0"
"94259","529","0"
"94259","822","0"
"94259","1431","0"
"94259","1581","0"
"94259","1883","0"
"94259","3135","0"
"94266","2","0"
"94266","10","0"
"94266","11","0"
"94266","12","0"
"94266","13","0"
"94266","106","0"
"94266","134","0"
"94266","183","0"
"94266","204","0"
"94266","851","0"
"94266","2982","0"
"94266","3095","0"
"94266","3136","0"
"94266","3137","0"
"94266","3138","0"
"94266","3139","0"
"94266","3140","0"
"94281","2","0"
"94281","183","0"
"94281","760","0"
"94281","1094","0"
"94281","1283","0"
"94281","3141","0"
"94281","3142","0"
"94281","3143","0"
"94281","3144","0"
"94295","2","0"
"94295","7","0"
"94295","12","0"
"94295","13","0"
"94295","183","0"
"94295","1284","0"
"94295","3133","0"
"94295","3145","0"
"94295","3146","0"
"94295","3148","0"
"94317","2","0"
"94317","7","0"
"94317","11","0"
"94317","12","0"
"94317","13","0"
"94317","134","0"
"94317","183","0"
"94317","261","0"
"94317","851","0"
"94317","1284","0"
"94317","2639","0"
"94317","3149","0"
"94317","3150","0"
"94319","2","0"
"94319","7","0"
"94319","11","0"
"94319","12","0"
"94319","13","0"
"94319","106","0"
"94319","183","0"
"94319","851","0"
"94319","1075","0"
"94319","1284","0"
"94319","1938","0"
"94319","2354","0"
"94319","2703","0"
"94319","3151","0"
"94331","2","0"
"94331","11","0"
"94331","13","0"
"94331","44","0"
"94331","46","0"
"94331","60","0"
"94331","137","0"
"94331","1257","0"
"94331","3152","0"
"94331","3153","0"
"94331","3154","0"
"94384","2","0"
"94384","11","0"
"94384","13","0"
"94384","44","0"
"94384","60","0"
"94384","261","0"
"94384","262","0"
"94384","427","0"
"94384","553","0"
"94384","590","0"
"94384","728","0"
"94384","1142","0"
"94384","1348","0"
"94384","2712","0"
"94384","3156","0"
"94384","3157","0"
"94384","3158","0"
"94384","3159","0"
"94384","3160","0"
"94384","3161","0"
"94384","3162","0"
"94384","3163","0"
"94384","3164","0"
"94385","1905","0"
"94395","2","0"
"94395","7","0"
"94395","11","0"
"94395","12","0"
"94395","13","0"
"94395","15","0"
"94395","25","0"
"94395","28","0"
"94395","30","0"
"94395","39","0"
"94395","46","0"
"94395","63","0"
"94395","448","0"
"94395","872","0"
"94395","1605","0"
"94395","1834","0"
"94395","2061","0"
"94395","3070","0"
"94395","3156","0"
"94395","3165","0"
"94395","3166","0"
"94395","3167","0"
"94442","2","0"
"94442","7","0"
"94442","10","0"
"94442","13","0"
"94442","25","0"
"94442","44","0"
"94442","46","0"
"94442","60","0"
"94442","261","0"
"94442","566","0"
"94442","590","0"
"94442","617","0"
"94442","917","0"
"94442","1198","0"
"94442","1815","0"
"94442","2190","0"
"94442","2305","0"
"94442","3168","0"
"94450","7","0"
"94450","13","0"
"94450","44","0"
"94450","46","0"
"94450","553","0"
"94450","603","0"
"94450","614","0"
"94450","617","0"
"94494","2","0"
"94494","11","0"
"94494","12","0"
"94494","13","0"
"94494","60","0"
"94494","1108","0"
"94494","1153","0"
"94494","2279","0"
"94494","3169","0"
"94494","3170","0"
"94519","2","0"
"94519","13","0"
"94519","111","0"
"94519","511","0"
"94519","3171","0"
"94519","3172","0"
"94524","2","0"
"94524","7","0"
"94524","13","0"
"94524","46","0"
"94524","60","0"
"94524","721","0"
"94524","1729","0"
"94524","2709","0"
"94524","3173","0"
"94540","2","0"
"94540","11","0"
"94540","12","0"
"94540","60","0"
"94540","261","0"
"94540","262","0"
"94540","1018","0"
"94540","1118","0"
"94540","3174","0"
"94555","2","0"
"94555","10","0"
"94555","11","0"
"94555","12","0"
"94555","13","0"
"94555","106","0"
"94555","473","0"
"94555","2014","0"
"94555","3175","0"
"94555","3176","0"
"94555","3178","0"
"94561","11","0"
"94561","12","0"
"94561","13","0"
"94561","23","0"
"94561","106","0"
"94561","111","0"
"94561","134","0"
"94561","1048","0"
"94561","2851","0"
"94561","3179","0"
"94561","3180","0"
"94561","3181","0"
"94577","2","0"
"94577","12","0"
"94577","13","0"
"94577","14","0"
"94577","64","0"
"94577","864","0"
"94577","3182","0"
"94577","3183","0"
"94624","2","0"
"94624","11","0"
"94624","12","0"
"94624","13","0"
"94624","106","0"
"94624","151","0"
"94624","262","0"
"94624","428","0"
"94624","527","0"
"94624","605","0"
"94624","691","0"
"94624","729","0"
"94624","2384","0"
"94624","3184","0"
"94644","2","0"
"94644","10","0"
"94644","11","0"
"94644","12","0"
"94644","13","0"
"94644","106","0"
"94644","261","0"
"94644","386","0"
"94644","865","0"
"94644","872","0"
"94644","1605","0"
"94644","2581","0"
"94644","3101","0"
"94644","3185","0"
"94644","3186","0"
"94644","3187","0"
"94644","3188","0"
"94649","2","0"
"94649","7","0"
"94649","11","0"
"94649","12","0"
"94649","13","0"
"94649","648","0"
"94649","1108","0"
"94649","1153","0"
"94649","3189","0"
"94649","3190","0"
"94666","2","0"
"94666","11","0"
"94666","12","0"
"94666","13","0"
"94666","60","0"
"94666","262","0"
"94666","504","0"
"94666","1100","0"
"94666","1289","0"
"94666","3191","0"
"94666","3192","0"
"94666","3193","0"
"94666","3194","0"
"94666","3195","0"
"94718","2","0"
"94718","7","0"
"94718","11","0"
"94718","12","0"
"94718","13","0"
"94718","14","0"
"94718","60","0"
"94718","63","0"
"94718","106","0"
"94718","320","0"
"94718","527","0"
"94718","1765","0"
"94718","2061","0"
"94725","2","0"
"94725","13","0"
"94754","2","0"
"94754","7","0"
"94754","11","0"
"94754","12","0"
"94754","13","0"
"94754","14","0"
"94754","25","0"
"94754","63","0"
"94754","106","0"
"94754","318","0"
"94754","2061","0"
"94754","2121","0"
"94754","2232","0"
"94800","2","0"
"94800","11","0"
"94800","12","0"
"94800","13","0"
"94800","137","0"
"94800","166","0"
"94800","335","0"
"94800","782","0"
"94800","1273","0"
"94800","1883","0"
"94800","2136","0"
"94800","2199","0"
"94800","2395","0"
"94800","2745","0"
"94829","2","0"
"94829","10","0"
"94829","11","0"
"94829","12","0"
"94829","13","0"
"94829","44","0"
"94829","46","0"
"94829","60","0"
"94829","65","0"
"94829","183","0"
"94829","261","0"
"94829","262","0"
"94829","644","0"
"94829","851","0"
"94829","3169","0"
"94829","3190","0"
"94843","2","0"
"94843","13","0"
"94843","64","0"
"94843","101","0"
"94843","437","0"
"94843","2003","0"
"94843","2902","0"
"94843","3196","0"
"94843","3197","0"
"94843","3198","0"
"94843","3199","0"
"94849","2","0"
"94849","7","0"
"94849","11","0"
"94849","12","0"
"94849","13","0"
"94849","14","0"
"94849","63","0"
"94849","320","0"
"94849","1108","0"
"94849","2061","0"
"94849","3200","0"
"94893","2","0"
"94893","7","0"
"94893","11","0"
"94893","12","0"
"94893","13","0"
"94893","14","0"
"94893","15","0"
"94893","25","0"
"94893","44","0"
"94893","46","0"
"94893","60","0"
"94893","203","0"
"94893","397","0"
"94893","448","0"
"94893","553","0"
"94893","1028","0"
"94893","1765","0"
"94893","2121","0"
"94893","2907","0"
"94933","2","0"
"94933","7","0"
"94933","11","0"
"94933","12","0"
"94933","13","0"
"94933","1395","0"
"94933","1863","0"
"94933","2199","0"
"94946","1905","0"
"94962","2","0"
"94962","7","0"
"94962","12","0"
"94962","13","0"
"94962","63","0"
"94962","81","0"
"94962","151","0"
"94962","671","0"
"94962","741","0"
"94962","1692","0"
"94962","2226","0"
"94962","2448","0"
"94980","2","0"
"94980","7","0"
"94980","11","0"
"94980","12","0"
"94980","13","0"
"94980","39","0"
"94980","63","0"
"94980","106","0"
"94980","262","0"
"94980","1229","0"
"94980","1618","0"
"94980","1651","0"
"95020","2","0"
"95035","2","0"
"95035","11","0"
"95035","12","0"
"95035","13","0"
"95035","183","0"
"95035","262","0"
"95035","527","0"
"95035","605","0"
"95035","851","0"
"95035","2384","0"
"95054","2","0"
"95055","1905","0"
"95062","2","0"
"95062","7","0"
"95062","10","0"
"95062","11","0"
"95062","12","0"
"95062","13","0"
"95062","63","0"
"95062","101","0"
"95062","106","0"
"95062","391","0"
"95062","496","0"
"95062","865","0"
"95062","872","0"
"95072","2","0"
"95072","7","0"
"95072","13","0"
"95072","134","0"
"95072","732","0"
"95072","1089","0"
"95072","1090","0"
"95072","2136","0"
"95072","2199","0"
"95072","2236","0"
"95079","2","0"
"95079","11","0"
"95079","12","0"
"95079","779","0"
"95079","2185","0"
"95079","2278","0"
"95088","2","0"
"95088","11","0"
"95088","12","0"
"95088","13","0"
"95088","244","0"
"95088","335","0"
"95088","2369","0"
"95088","3201","0"
"95088","3202","0"
"95096","2","0"
"95096","7","0"
"95096","11","0"
"95096","14","0"
"95096","64","0"
"95096","669","0"
"95096","1395","0"
"95096","1520","0"
"95107","2","0"
"95107","7","0"
"95107","11","0"
"95107","12","0"
"95107","13","0"
"95107","44","0"
"95107","46","0"
"95107","261","0"
"95107","603","0"
"95107","614","0"
"95107","1987","0"
"95107","2633","0"
"95107","3203","0"
"95113","2","0"
"95113","11","0"
"95113","12","0"
"95113","13","0"
"95113","187","0"
"95113","335","0"
"95113","352","0"
"95113","410","0"
"95113","431","0"
"95113","1010","0"
"95113","2732","0"
"95166","2","0"
"95166","7","0"
"95166","11","0"
"95166","13","0"
"95166","14","0"
"95166","64","0"
"95166","437","0"
"95166","1883","0"
"95174","2","0"
"95174","11","0"
"95174","13","0"
"95174","137","0"
"95174","262","0"
"95174","282","0"
"95174","335","0"
"95174","352","0"
"95197","2","0"
"95197","13","0"
"95197","14","0"
"95197","261","0"
"95197","657","0"
"95197","685","0"
"95197","732","0"
"95197","822","0"
"95197","1089","0"
"95197","1687","0"
"95197","2371","0"
"95197","2736","0"
"95197","2737","0"
"95197","3204","0"
"95215","2","0"
"95215","7","0"
"95215","11","0"
"95215","12","0"
"95215","13","0"
"95215","25","0"
"95215","356","0"
"95215","732","0"
"95215","917","0"
"95215","1018","0"
"95215","1233","0"
"95215","1552","0"
"95215","1846","0"
"95215","2876","0"
"95215","2993","0"
"95228","2","0"
"95228","11","0"
"95228","12","0"
"95228","13","0"
"95228","350","0"
"95228","1010","0"
"95228","2115","0"
"95228","2199","0"
"95228","3205","0"
"95228","3206","0"
"95229","2","0"
"95250","1905","0"
"95266","2","0"
"95266","11","0"
"95266","12","0"
"95266","13","0"
"95266","101","0"
"95266","262","0"
"95266","309","0"
"95266","358","0"
"95266","669","0"
"95266","1310","0"
"95266","3207","0"
"95266","3208","0"
"95277","2","0"
"95277","11","0"
"95277","12","0"
"95277","13","0"
"95277","187","0"
"95277","386","0"
"95277","387","0"
"95277","420","0"
"95277","1740","0"
"95277","3209","0"
"95277","3210","0"
"95290","2","0"
"95290","7","0"
"95290","11","0"
"95290","13","0"
"95290","14","0"
"95290","642","0"
"95290","822","0"
"95290","2884","0"
"95290","3211","0"
"95290","3212","0"
"95304","2","0"
"95304","13","0"
"95304","44","0"
"95304","46","0"
"95304","1146","0"
"95304","2349","0"
"95304","3035","0"
"95314","2","0"
"95314","11","0"
"95314","12","0"
"95314","13","0"
"95314","28","0"
"95314","63","0"
"95314","106","0"
"95314","204","0"
"95324","3213","0"
"95324","3214","0"
"95324","3215","0"
"95324","3216","0"
"95325","3215","0"
"95325","3217","0"
"95325","3218","0"
"95325","3219","0"
"95325","3220","0"
"95350","2","0"
"95350","12","0"
"95350","13","0"
"95350","101","0"
"95350","3221","0"
"95350","3222","0"
"95350","3223","0"
"95377","2","0"
"95377","11","0"
"95377","12","0"
"95377","13","0"
"95377","872","0"
"95377","2215","0"
"95377","3224","0"
"95400","2","0"
"95400","11","0"
"95400","12","0"
"95400","13","0"
"95400","261","0"
"95400","262","0"
"95400","637","0"
"95400","772","0"
"95400","1010","0"
"95400","1938","0"
"95400","1987","0"
"95400","2199","0"
"95400","2236","0"
"95400","2381","0"
"95400","2384","0"
"95400","2454","0"
"95400","3206","0"
"95400","3225","0"
"95400","3226","0"
"95400","3227","0"
"95572","2","0"
"95572","7","0"
"95572","10","0"
"95572","11","0"
"95572","12","0"
"95572","13","0"
"95572","14","0"
"95572","60","0"
"95572","63","0"
"95572","133","0"
"95572","144","0"
"95572","391","0"
"95572","622","0"
"95572","1938","0"
"95572","2014","0"
"95572","2061","0"
"95572","2064","0"
"95572","2065","0"
"95572","2070","0"
"95572","3096","0"
"95572","3228","0"
"95572","3229","0"
"95572","3230","0"
"95572","3231","0"
"95572","3232","0"
"95586","2","0"
"95586","10","0"
"95586","11","0"
"95586","13","0"
"95586","104","0"
"95586","216","0"
"95586","439","0"
"95586","550","0"
"95586","642","0"
"95586","771","0"
"95586","1133","0"
"95586","3233","0"
"95586","3234","0"
"95586","3235","0"
"95610","2","0"
"95610","11","0"
"95610","13","0"
"95610","28","0"
"95610","204","0"
"95610","335","0"
"95610","391","0"
"95610","622","0"
"95610","729","0"
"95610","782","0"
"95610","872","0"
"95610","1129","0"
"95610","1249","0"
"95610","1273","0"
"95610","1458","0"
"95610","1883","0"
"95610","2395","0"
"95610","2528","0"
"95610","3236","0"
"95610","3237","0"
"95610","3238","0"
"95622","2","0"
"95623","2","0"
"95623","7","0"
"95623","10","0"
"95623","11","0"
"95623","12","0"
"95623","13","0"
"95623","25","0"
"95623","39","0"
"95623","46","0"
"95623","60","0"
"95623","63","0"
"95623","81","0"
"95623","261","0"
"95623","262","0"
"95623","428","0"
"95623","603","0"
"95623","741","0"
"95623","1267","0"
"95623","1773","0"
"95623","2826","0"
"95623","2827","0"
"95623","3239","0"
"95675","2","0"
"95675","11","0"
"95675","13","0"
"95675","2712","0"
"95675","2798","0"
"95675","2843","0"
"95675","2844","0"
"95675","2845","0"
"95675","3240","0"
"95675","3241","0"
"95680","2","0"
"95680","7","0"
"95680","11","0"
"95680","12","0"
"95680","13","0"
"95680","14","0"
"95680","25","0"
"95680","63","0"
"95680","106","0"
"95680","2958","0"
"95680","3242","0"
"95685","2","0"
"95685","7","0"
"95685","10","0"
"95685","11","0"
"95685","12","0"
"95685","13","0"
"95685","44","0"
"95685","46","0"
"95685","261","0"
"95685","262","0"
"95685","391","0"
"95685","590","0"
"95685","865","0"
"95685","872","0"
"95685","2489","0"
"95685","2873","0"
"95685","3243","0"
"95685","3244","0"
"95685","3245","0"
"95695","2","0"
"95695","10","0"
"95695","11","0"
"95695","12","0"
"95695","13","0"
"95695","60","0"
"95695","63","0"
"95695","106","0"
"95695","262","0"
"95695","391","0"
"95695","872","0"
"95695","2061","0"
"95695","2070","0"
"95695","2748","0"
"95695","3246","0"
"95695","3247","0"
"95695","3248","0"
"95757","2","0"
"95757","7","0"
"95757","11","0"
"95757","14","0"
"95757","335","0"
"95757","1249","0"
"95757","1458","0"
"95757","2395","0"
"95757","3238","0"
"95757","3249","0"
"95848","2","0"
"95848","7","0"
"95848","11","0"
"95848","12","0"
"95848","13","0"
"95848","183","0"
"95848","370","0"
"95848","851","0"
"95848","1284","0"
"95848","1439","0"
"95848","1973","0"
"95848","2770","0"
"95848","2990","0"
"95848","3133","0"
"95848","3148","0"
"95868","1905","0"
"95871","1905","0"
"95877","2","0"
"95877","10","0"
"95877","11","0"
"95877","12","0"
"95877","13","0"
"95877","14","0"
"95877","39","0"
"95877","63","0"
"95877","106","0"
"95877","134","0"
"95877","1083","0"
"95877","3224","0"
"95892","2","0"
"95892","10","0"
"95892","11","0"
"95892","12","0"
"95892","13","0"
"95892","204","0"
"95892","327","0"
"95892","391","0"
"95892","865","0"
"95892","872","0"
"95892","1249","0"
"95892","3250","0"
